INFORMACION BIMESTRAL 2021 - IV Bim.      Ambito JUNTOS;;;;;;;;
Reporte al 03/10/2021 12:35:31;;;;;;;;
#;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;HOGARES AFILIADOS;HOGARES ABONADOS;MIEMBROS OBJETIVOS;TRANSFERENCIA
1;10202;AMAZONAS;BAGUA;ARAMANGO;1072;1063;2194;211100
2;10203;AMAZONAS;BAGUA;COPALLIN;542;540;877;107000
3;10204;AMAZONAS;BAGUA;EL PARCO;150;149;250;29700
4;10205;AMAZONAS;BAGUA;IMAZA;3962;3766;10388;741800
5;10206;AMAZONAS;BAGUA;LA PECA;754;745;1248;148400
6;10302;AMAZONAS;BONGARA;CHISQUILLA;37;37;77;7300
7;10303;AMAZONAS;BONGARA;CHURUJA;9;9;16;1800
8;10304;AMAZONAS;BONGARA;COROSHA;118;117;230;23300
9;10305;AMAZONAS;BONGARA;CUISPES;53;53;100;10500
10;10306;AMAZONAS;BONGARA;FLORIDA;228;230;413;45500
11;10307;AMAZONAS;BONGARA;JAZAN;333;334;588;66700
12;10301;AMAZONAS;BONGARA;JUMBILLA;64;64;122;12700
13;10308;AMAZONAS;BONGARA;RECTA;22;22;35;4300
14;10310;AMAZONAS;BONGARA;SHIPASBAMBA;140;139;265;27800
15;10311;AMAZONAS;BONGARA;VALERA;45;45;68;9000
16;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;590;584;1161;116100
17;10102;AMAZONAS;CHACHAPOYAS;ASUNCION;22;21;41;4000
18;10103;AMAZONAS;CHACHAPOYAS;BALSAS;103;102;231;20000
19;10104;AMAZONAS;CHACHAPOYAS;CHETO;44;43;70;8400
20;10105;AMAZONAS;CHACHAPOYAS;CHILIQUIN;71;70;116;14000
21;10106;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;197;195;425;38700
22;10107;AMAZONAS;CHACHAPOYAS;GRANADA;20;20;38;4000
23;10108;AMAZONAS;CHACHAPOYAS;HUANCAS;22;22;36;4400
24;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;631;623;1392;123600
25;10110;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;300;288;580;57000
26;10111;AMAZONAS;CHACHAPOYAS;LEVANTO;52;52;94;10400
27;10112;AMAZONAS;CHACHAPOYAS;MAGDALENA;70;67;138;13400
28;10113;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;69;66;125;13000
29;10114;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;191;189;359;37600
30;10115;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;36;35;75;7000
31;10116;AMAZONAS;CHACHAPOYAS;OLLEROS;29;29;39;5800
32;10117;AMAZONAS;CHACHAPOYAS;QUINJALCA;97;96;165;19000
33;10118;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;5;5;11;1000
34;10119;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;42;42;81;8400
35;10120;AMAZONAS;CHACHAPOYAS;SOLOCO;114;113;202;22500
36;10121;AMAZONAS;CHACHAPOYAS;SONCHE;18;19;38;3800
37;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;1772;1704;5131;335600
38;10401;AMAZONAS;CONDORCANQUI;NIEVA;3352;3250;9106;638200
39;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;2322;2280;7324;453400
40;10502;AMAZONAS;LUYA;CAMPORREDONDO;671;653;1404;128700
41;10503;AMAZONAS;LUYA;COCABAMBA;246;244;535;48800
42;10504;AMAZONAS;LUYA;COLCAMAR;181;181;357;36200
43;10505;AMAZONAS;LUYA;CONILA;170;166;325;33000
44;10506;AMAZONAS;LUYA;INGUILPATA;36;36;59;7200
45;10501;AMAZONAS;LUYA;LAMUD;101;101;189;20000
46;10507;AMAZONAS;LUYA;LONGUITA;110;109;234;21600
47;10508;AMAZONAS;LUYA;LONYA CHICO;73;72;153;14300
48;10509;AMAZONAS;LUYA;LUYA;182;180;375;35400
49;10510;AMAZONAS;LUYA;LUYA VIEJO;39;39;90;7800
50;10511;AMAZONAS;LUYA;MARIA;70;70;134;14000
51;10512;AMAZONAS;LUYA;OCALLI;186;184;392;36800
52;10513;AMAZONAS;LUYA;OCUMAL;384;382;861;76300
53;10514;AMAZONAS;LUYA;PISUQUIA;690;691;1496;137300
54;10515;AMAZONAS;LUYA;PROVIDENCIA;145;143;361;28500
55;10516;AMAZONAS;LUYA;SAN CRISTOBAL;53;53;114;10400
56;10517;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;51;50;93;9700
57;10518;AMAZONAS;LUYA;SAN JERONIMO;52;50;88;10000
58;10519;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;45;46;102;8900
59;10520;AMAZONAS;LUYA;SANTA CATALINA;242;243;499;48300
60;10521;AMAZONAS;LUYA;SANTO TOMAS;306;306;704;60700
61;10522;AMAZONAS;LUYA;TINGO;96;96;202;19200
62;10523;AMAZONAS;LUYA;TRITA;147;145;287;28900
63;10602;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;249;240;513;47500
64;10603;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;49;49;85;9800
65;10605;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA;150;146;253;28800
66;10606;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR;55;55;100;11000
67;10607;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES;52;52;91;10000
68;10609;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA;960;947;1941;187100
69;10610;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;46;43;84;7900
70;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;353;354;804;70700
71;10701;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;2685;2631;5369;523100
72;10702;AMAZONAS;UTCUBAMBA;CAJARURO;3239;3210;5879;639900
73;10703;AMAZONAS;UTCUBAMBA;CUMBA;1054;1050;2075;209400
74;10704;AMAZONAS;UTCUBAMBA;EL MILAGRO;248;243;518;48200
75;10705;AMAZONAS;UTCUBAMBA;JAMALCA;837;835;1732;166500
76;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;1052;1037;1987;206800
77;10707;AMAZONAS;UTCUBAMBA;YAMON;234;230;476;45700
78;20202;ANCASH;AIJA;CORIS;172;172;379;33900
79;20203;ANCASH;AIJA;HUACLLAN;23;23;66;4600
80;20204;ANCASH;AIJA;LA MERCED;119;119;263;23800
81;20205;ANCASH;AIJA;SUCCHA;44;44;103;8800
82;20302;ANCASH;ANTONIO RAYMONDI;ACZO;199;199;458;39700
83;20303;ANCASH;ANTONIO RAYMONDI;CHACCHO;154;154;343;30600
84;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;199;196;437;38900
85;20301;ANCASH;ANTONIO RAYMONDI;LLAMELLIN;243;235;587;46600
86;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;551;549;1418;109800
87;20306;ANCASH;ANTONIO RAYMONDI;SAN JUAN DE RONTOY;152;153;370;30600
88;20402;ANCASH;ASUNCION;ACOCHACA;282;283;556;56600
89;20401;ANCASH;ASUNCION;CHACAS;7;3;13;1200
90;20503;ANCASH;BOLOGNESI;ANTONIO RAYMONDI;80;79;167;15700
91;20504;ANCASH;BOLOGNESI;AQUIA;1;1;2;400
92;20506;ANCASH;BOLOGNESI;CANIS;6;6;13;1200
93;20507;ANCASH;BOLOGNESI;COLQUIOC;1;1;2;400
94;20508;ANCASH;BOLOGNESI;HUALLANCA;2;1;4;400
95;20510;ANCASH;BOLOGNESI;HUAYLLACAYAN;83;84;186;16800
96;20511;ANCASH;BOLOGNESI;LA PRIMAVERA;22;22;56;4400
97;20512;ANCASH;BOLOGNESI;MANGAS;22;22;54;4400
98;20513;ANCASH;BOLOGNESI;PACLLON;68;68;128;13500
99;20514;ANCASH;BOLOGNESI;SAN MIGUEL DE CORPANQUI;11;11;18;2200
100;20515;ANCASH;BOLOGNESI;TICLLOS;46;46;95;9200
101;20602;ANCASH;CARHUAZ;ACOPAMPA;1;1;5;400
102;20603;ANCASH;CARHUAZ;AMASHCA;50;50;88;10000
103;20604;ANCASH;CARHUAZ;ANTA;193;191;417;38000
104;20605;ANCASH;CARHUAZ;ATAQUERO;87;87;168;17400
105;20601;ANCASH;CARHUAZ;CARHUAZ;9;4;31;1600
106;20606;ANCASH;CARHUAZ;MARCARA;709;705;1309;140100
107;20607;ANCASH;CARHUAZ;PARIAHUANCA;122;119;228;23700
108;20608;ANCASH;CARHUAZ;SAN MIGUEL DE ACO;249;249;478;49600
109;20609;ANCASH;CARHUAZ;SHILLA;208;205;334;40800
110;20610;ANCASH;CARHUAZ;TINCO;63;63;124;12600
111;20611;ANCASH;CARHUAZ;YUNGAR;295;290;555;57700
112;20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;1103;1100;2283;219600
113;20702;ANCASH;CARLOS FERMIN FITZCARRALD;SAN NICOLAS;414;417;942;82800
114;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;528;528;1146;105400
115;20802;ANCASH;CASMA;BUENA VISTA ALTA;250;240;457;47600
116;20801;ANCASH;CASMA;CASMA;8;2;30;1100
117;20804;ANCASH;CASMA;YAUTAN;630;616;1286;122500
118;20902;ANCASH;CORONGO;ACO;27;27;64;5300
119;20903;ANCASH;CORONGO;BAMBAS;40;40;99;8000
120;20901;ANCASH;CORONGO;CORONGO;108;108;240;21500
121;20904;ANCASH;CORONGO;CUSCA;1;1;5;400
122;20905;ANCASH;CORONGO;LA PAMPA;43;43;88;8600
123;20906;ANCASH;CORONGO;YANAC;53;52;105;10400
124;20102;ANCASH;HUARAZ;COCHABAMBA;204;195;469;38200
125;20104;ANCASH;HUARAZ;HUANCHAY;169;167;334;32900
126;20101;ANCASH;HUARAZ;HUARAZ;6;2;15;800
127;20105;ANCASH;HUARAZ;INDEPENDENCIA;10;8;23;3100
128;20106;ANCASH;HUARAZ;JANGAS;5;4;15;1600
129;20107;ANCASH;HUARAZ;LA LIBERTAD;121;121;291;24100
130;20108;ANCASH;HUARAZ;OLLEROS;4;1;10;400
131;20109;ANCASH;HUARAZ;PAMPAS;1;1;2;400
132;20110;ANCASH;HUARAZ;PARIACOTO;470;468;895;93000
133;20111;ANCASH;HUARAZ;PIRA;313;311;638;62000
134;20112;ANCASH;HUARAZ;TARICA;5;4;11;1600
135;21002;ANCASH;HUARI;ANRA;156;156;315;31200
136;21003;ANCASH;HUARI;CAJAY;376;376;796;74700
137;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;970;956;1988;191100
138;21005;ANCASH;HUARI;HUACACHI;172;172;383;34400
139;21006;ANCASH;HUARI;HUACCHIS;141;138;312;27500
140;21007;ANCASH;HUARI;HUACHIS;353;350;808;69700
141;21008;ANCASH;HUARI;HUANTAR;207;206;412;41300
142;21001;ANCASH;HUARI;HUARI;5;3;11;1200
143;21009;ANCASH;HUARI;MASIN;126;124;245;24700
144;21010;ANCASH;HUARI;PAUCAS;138;138;308;27600
145;21011;ANCASH;HUARI;PONTO;212;207;511;41300
146;21012;ANCASH;HUARI;RAHUAPAMPA;23;23;54;4600
147;21013;ANCASH;HUARI;RAPAYAN;142;142;337;28300
148;21014;ANCASH;HUARI;SAN MARCOS;863;857;1915;171400
149;21015;ANCASH;HUARI;SAN PEDRO DE CHANA;192;192;508;38500
150;21016;ANCASH;HUARI;UCO;1;1;3;400
151;21102;ANCASH;HUARMEY;COCHAPETI;81;81;175;16200
152;21103;ANCASH;HUARMEY;CULEBRAS;58;57;110;11600
153;21101;ANCASH;HUARMEY;HUARMEY;8;3;24;1100
154;21104;ANCASH;HUARMEY;HUAYAN;55;54;114;10600
155;21105;ANCASH;HUARMEY;MALVAS;30;30;62;6000
156;21201;ANCASH;HUAYLAS;CARAZ;636;622;1379;124700
157;21202;ANCASH;HUAYLAS;HUALLANCA;28;28;64;5500
158;21203;ANCASH;HUAYLAS;HUATA;162;162;334;32400
159;21204;ANCASH;HUAYLAS;HUAYLAS;115;117;268;23400
160;21205;ANCASH;HUAYLAS;MATO;128;131;239;26000
161;21206;ANCASH;HUAYLAS;PAMPAROMAS;1072;1067;2570;212700
162;21207;ANCASH;HUAYLAS;PUEBLO LIBRE;790;788;1579;157400
163;21208;ANCASH;HUAYLAS;SANTA CRUZ;411;408;820;81500
164;21209;ANCASH;HUAYLAS;SANTO TORIBIO;95;96;217;19200
165;21210;ANCASH;HUAYLAS;YURACMARCA;289;289;563;57700
166;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;466;465;1050;92700
167;21303;ANCASH;MARISCAL LUZURIAGA;ELEAZAR GUZMAN BARRON;161;161;395;32200
168;21304;ANCASH;MARISCAL LUZURIAGA;FIDEL OLIVAS ESCUDERO;263;260;631;51600
169;21305;ANCASH;MARISCAL LUZURIAGA;LLAMA;106;105;208;20900
170;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;820;813;1859;162300
171;21307;ANCASH;MARISCAL LUZURIAGA;LUCMA;342;341;668;68100
172;21308;ANCASH;MARISCAL LUZURIAGA;MUSGA;1;1;2;400
173;21301;ANCASH;MARISCAL LUZURIAGA;PISCOBAMBA;7;4;20;1600
174;21402;ANCASH;OCROS;ACAS;8;8;15;1600
175;21405;ANCASH;OCROS;COCHAS;133;134;243;26800
176;21407;ANCASH;OCROS;LLIPA;4;4;6;800
177;21401;ANCASH;OCROS;OCROS;53;53;121;10800
178;21408;ANCASH;OCROS;SAN CRISTOBAL DE RAJAN;13;13;35;2500
179;21410;ANCASH;OCROS;SANTIAGO DE CHILCAS;30;31;69;6200
180;21502;ANCASH;PALLASCA;BOLOGNESI;2;1;3;400
181;21501;ANCASH;PALLASCA;CABANA;113;112;268;22000
182;21503;ANCASH;PALLASCA;CONCHUCOS;976;959;2413;191100
183;21504;ANCASH;PALLASCA;HUACASCHUQUE;42;42;93;8300
184;21506;ANCASH;PALLASCA;LACABAMBA;42;41;106;8200
185;21507;ANCASH;PALLASCA;LLAPO;46;46;99;9100
186;21508;ANCASH;PALLASCA;PALLASCA;214;212;488;42300
187;21509;ANCASH;PALLASCA;PAMPAS;384;381;916;75900
188;21510;ANCASH;PALLASCA;SANTA ROSA;40;40;94;7900
189;21511;ANCASH;PALLASCA;TAUCA;188;183;421;36600
190;21602;ANCASH;POMABAMBA;HUAYLLAN;389;385;790;76900
191;21603;ANCASH;POMABAMBA;PAROBAMBA;772;769;1734;153300
192;21601;ANCASH;POMABAMBA;POMABAMBA;1460;1450;3215;289200
193;21604;ANCASH;POMABAMBA;QUINUABAMBA;335;334;746;66800
194;21702;ANCASH;RECUAY;CATAC;108;108;235;21800
195;21704;ANCASH;RECUAY;HUAYLLAPAMPA;50;50;87;10000
196;21705;ANCASH;RECUAY;LLACLLIN;65;63;142;12600
197;21707;ANCASH;RECUAY;PAMPAS CHICO;43;43;93;8800
198;21708;ANCASH;RECUAY;PARARIN;67;67;144;13400
199;21701;ANCASH;RECUAY;RECUAY;175;173;388;34600
200;21709;ANCASH;RECUAY;TAPACOCHA;31;30;71;5900
201;21710;ANCASH;RECUAY;TICAPAMPA;65;63;131;12500
202;21802;ANCASH;SANTA;CACERES DEL PERU;219;218;532;43500
203;21801;ANCASH;SANTA;CHIMBOTE;17;6;46;2400
204;21803;ANCASH;SANTA;COISHCO;3;2;8;400
205;21804;ANCASH;SANTA;MACATE;279;272;597;54200
206;21806;ANCASH;SANTA;NEPEс;161;153;356;30100
207;21809;ANCASH;SANTA;NUEVO CHIMBOTE;9;4;17;1300
208;21807;ANCASH;SANTA;SAMANCO;91;89;195;17500
209;21808;ANCASH;SANTA;SANTA;345;332;690;65600
210;21902;ANCASH;SIHUAS;ACOBAMBA;135;135;323;27400
211;21903;ANCASH;SIHUAS;ALFONSO UGARTE;38;38;81;7500
212;21904;ANCASH;SIHUAS;CASHAPAMPA;175;172;364;34200
213;21905;ANCASH;SIHUAS;CHINGALPO;81;79;188;15800
214;21906;ANCASH;SIHUAS;HUAYLLABAMBA;445;440;984;87700
215;21907;ANCASH;SIHUAS;QUICHES;244;243;529;48400
216;21908;ANCASH;SIHUAS;RAGASH;205;203;473;40500
217;21909;ANCASH;SIHUAS;SAN JUAN;1099;1093;2312;218700
218;21910;ANCASH;SIHUAS;SICSIBAMBA;165;164;362;32900
219;22002;ANCASH;YUNGAY;CASCAPARA;176;174;379;34500
220;22003;ANCASH;YUNGAY;MANCOS;9;1;15;400
221;22004;ANCASH;YUNGAY;MATACOTO;74;71;132;14200
222;22005;ANCASH;YUNGAY;QUILLO;1535;1531;3287;305100
223;22006;ANCASH;YUNGAY;RANRAHIRCA;199;199;404;39800
224;22007;ANCASH;YUNGAY;SHUPLUY;202;203;529;40600
225;22008;ANCASH;YUNGAY;YANAMA;648;645;1337;129000
226;22001;ANCASH;YUNGAY;YUNGAY;4;3;12;1200
227;30101;APURIMAC;ABANCAY;ABANCAY;993;960;1874;190300
228;30102;APURIMAC;ABANCAY;CHACOCHE;102;100;206;19900
229;30103;APURIMAC;ABANCAY;CIRCA;105;105;177;21000
230;30104;APURIMAC;ABANCAY;CURAHUASI;1382;1361;2466;270300
231;30105;APURIMAC;ABANCAY;HUANIPACA;374;367;657;72900
232;30106;APURIMAC;ABANCAY;LAMBRAMA;188;185;327;37000
233;30107;APURIMAC;ABANCAY;PICHIRHUA;297;291;519;58200
234;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;268;260;534;51800
235;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;1389;1376;2829;273400
236;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;723;722;1437;143700
237;30203;APURIMAC;ANDAHUAYLAS;CHIARA;105;105;213;20900
238;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;479;471;914;94100
239;30205;APURIMAC;ANDAHUAYLAS;HUANCARAY;404;403;836;80300
240;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;89;89;177;17800
241;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;571;568;1132;113600
242;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;183;182;323;36400
243;30207;APURIMAC;ANDAHUAYLAS;KISHUARA;734;725;1502;144700
244;30208;APURIMAC;ANDAHUAYLAS;PACOBAMBA;361;358;679;71300
245;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;869;860;1561;171300
246;30210;APURIMAC;ANDAHUAYLAS;PAMPACHIRI;289;286;673;57100
247;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;96;95;202;19000
248;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;348;340;714;67500
249;30213;APURIMAC;ANDAHUAYLAS;SAN JERONIMO;1358;1323;2760;263300
250;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;243;242;508;48300
251;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;665;662;1386;132300
252;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;1088;1068;2279;213400
253;30217;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;213;209;445;41700
254;30218;APURIMAC;ANDAHUAYLAS;TURPO;470;470;936;94000
255;30301;APURIMAC;ANTABAMBA;ANTABAMBA;312;309;703;61700
256;30302;APURIMAC;ANTABAMBA;EL ORO;26;26;47;5200
257;30303;APURIMAC;ANTABAMBA;HUAQUIRCA;160;160;308;32000
258;30304;APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO;175;173;352;34600
259;30305;APURIMAC;ANTABAMBA;OROPESA;273;270;611;53400
260;30306;APURIMAC;ANTABAMBA;PACHACONAS;106;106;208;21200
261;30307;APURIMAC;ANTABAMBA;SABAINO;140;137;273;27400
262;30402;APURIMAC;AYMARAES;CAPAYA;54;53;98;10600
263;30403;APURIMAC;AYMARAES;CARAYBAMBA;71;71;129;14200
264;30401;APURIMAC;AYMARAES;CHALHUANCA;150;149;315;29700
265;30404;APURIMAC;AYMARAES;CHAPIMARCA;178;175;375;35000
266;30405;APURIMAC;AYMARAES;COLCABAMBA;68;68;123;13600
267;30406;APURIMAC;AYMARAES;COTARUSE;191;189;361;37700
268;30407;APURIMAC;AYMARAES;IHUAYLLO;20;20;36;4000
269;30408;APURIMAC;AYMARAES;JUSTO APU SAHUARAURA;66;66;143;13200
270;30409;APURIMAC;AYMARAES;LUCRE;160;158;333;31500
271;30410;APURIMAC;AYMARAES;POCOHUANCA;97;96;163;19200
272;30411;APURIMAC;AYMARAES;SAN JUAN DE CHACс;68;68;145;13500
273;30412;APURIMAC;AYMARAES;SAсYCA;94;94;172;18800
274;30413;APURIMAC;AYMARAES;SORAYA;93;93;151;18600
275;30414;APURIMAC;AYMARAES;TAPAIRIHUA;205;200;405;39800
276;30415;APURIMAC;AYMARAES;TINTAY;224;224;433;44700
277;30416;APURIMAC;AYMARAES;TORAYA;113;112;201;22200
278;30417;APURIMAC;AYMARAES;YANACA;86;84;156;16800
279;30602;APURIMAC;CHINCHEROS;ANCO HUALLO;1047;1020;2029;201900
280;30601;APURIMAC;CHINCHEROS;CHINCHEROS;447;445;1026;88900
281;30603;APURIMAC;CHINCHEROS;COCHARCAS;203;200;448;40000
282;30610;APURIMAC;CHINCHEROS;EL PORVENIR;264;258;570;51300
283;30604;APURIMAC;CHINCHEROS;HUACCANA;636;624;1293;124500
284;30611;APURIMAC;CHINCHEROS;LOS CHANKAS;125;122;268;24300
285;30605;APURIMAC;CHINCHEROS;OCOBAMBA;867;850;1757;169500
286;30606;APURIMAC;CHINCHEROS;ONGOY;256;247;566;49400
287;30608;APURIMAC;CHINCHEROS;RANRACANCHA;492;485;1075;96800
288;30609;APURIMAC;CHINCHEROS;ROCCHACC;427;417;878;82800
289;30607;APURIMAC;CHINCHEROS;URANMARCA;310;303;672;60500
290;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;869;848;2061;168000
291;30502;APURIMAC;COTABAMBAS;COTABAMBAS;505;486;1017;96000
292;30503;APURIMAC;COTABAMBAS;COYLLURQUI;840;829;1733;165300
293;30504;APURIMAC;COTABAMBAS;HAQUIRA;1055;1005;2147;198700
294;30505;APURIMAC;COTABAMBAS;MARA;784;775;1590;154200
295;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;1298;1264;2908;249600
296;30701;APURIMAC;GRAU;CHUQUIBAMBILLA;465;461;871;92000
297;30714;APURIMAC;GRAU;CURASCO;197;195;367;38900
298;30702;APURIMAC;GRAU;CURPAHUASI;298;296;522;58900
299;30703;APURIMAC;GRAU;GAMARRA;318;316;585;63000
300;30704;APURIMAC;GRAU;HUAYLLATI;217;213;445;42600
301;30705;APURIMAC;GRAU;MAMARA;66;66;127;13200
302;30706;APURIMAC;GRAU;MICAELA BASTIDAS;96;93;193;18300
303;30707;APURIMAC;GRAU;PATAYPAMPA;78;78;178;15600
304;30708;APURIMAC;GRAU;PROGRESO;412;409;929;81400
305;30709;APURIMAC;GRAU;SAN ANTONIO;26;26;43;5200
306;30710;APURIMAC;GRAU;SANTA ROSA;46;46;86;9200
307;30711;APURIMAC;GRAU;TURPAY;55;55;107;11000
308;30712;APURIMAC;GRAU;VILCABAMBA;39;39;70;7800
309;30713;APURIMAC;GRAU;VIRUNDO;71;69;132;13800
310;40119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;75;70;131;13100
311;40306;AREQUIPA;CARAVELI;CAHUACHO;57;55;113;10700
312;40402;AREQUIPA;CASTILLA;ANDAGUA;81;80;156;15900
313;40404;AREQUIPA;CASTILLA;CHACHAS;124;118;284;22700
314;40406;AREQUIPA;CASTILLA;CHOCO;41;41;90;8000
315;40412;AREQUIPA;CASTILLA;UяN;8;7;13;1400
316;40504;AREQUIPA;CAYLLOMA;CALLALLI;78;72;151;14300
317;40505;AREQUIPA;CAYLLOMA;CAYLLOMA;186;186;432;37100
318;40507;AREQUIPA;CAYLLOMA;HUAMBO;47;47;104;9400
319;40511;AREQUIPA;CAYLLOMA;LLUTA;48;45;89;9000
320;40520;AREQUIPA;CAYLLOMA;MAJES;50;0;132;0
321;40514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA;50;48;92;9400
322;40515;AREQUIPA;CAYLLOMA;SIBAYO;49;49;108;9800
323;40516;AREQUIPA;CAYLLOMA;TAPAY;40;40;92;8000
324;40517;AREQUIPA;CAYLLOMA;TISCO;117;114;243;22800
325;40603;AREQUIPA;CONDESUYOS;CAYARANI;202;192;502;37000
326;40604;AREQUIPA;CONDESUYOS;CHICHAS;31;29;67;5600
327;40802;AREQUIPA;LA UNION;ALCA;156;149;369;29400
328;40803;AREQUIPA;LA UNION;CHARCANA;69;69;158;13600
329;40804;AREQUIPA;LA UNION;HUAYNACOTAS;151;148;372;29500
330;40805;AREQUIPA;LA UNION;PAMPAMARCA;132;127;343;24900
331;40806;AREQUIPA;LA UNION;PUYCA;266;261;660;51200
332;40807;AREQUIPA;LA UNION;QUECHUALLA;15;14;22;2700
333;40808;AREQUIPA;LA UNION;SAYLA;25;25;55;5000
334;40809;AREQUIPA;LA UNION;TAURIA;29;29;76;5700
335;40811;AREQUIPA;LA UNION;TORO;33;33;61;6500
336;50201;AYACUCHO;CANGALLO;CANGALLO;430;428;849;85500
337;50202;AYACUCHO;CANGALLO;CHUSCHI;775;766;1607;152700
338;50203;AYACUCHO;CANGALLO;LOS MOROCHUCOS;813;801;1625;158700
339;50204;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;230;229;462;45700
340;50205;AYACUCHO;CANGALLO;PARAS;454;450;1134;89900
341;50206;AYACUCHO;CANGALLO;TOTOS;305;305;604;60900
342;50102;AYACUCHO;HUAMANGA;ACOCRO;712;685;1577;135100
343;50103;AYACUCHO;HUAMANGA;ACOS VINCHOS;483;479;921;94200
344;50105;AYACUCHO;HUAMANGA;CHIARA;607;587;1216;116200
345;50115;AYACUCHO;HUAMANGA;JESUS NAZARENO;128;121;250;23700
346;50106;AYACUCHO;HUAMANGA;OCROS;617;607;1267;119700
347;50107;AYACUCHO;HUAMANGA;PACAYCASA;239;236;441;47100
348;50108;AYACUCHO;HUAMANGA;QUINUA;418;412;711;81900
349;50109;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;203;200;395;39700
350;50110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;311;295;636;58000
351;50111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;79;79;154;15800
352;50112;AYACUCHO;HUAMANGA;SOCOS;531;514;1014;101000
353;50113;AYACUCHO;HUAMANGA;TAMBILLO;384;374;758;73900
354;50114;AYACUCHO;HUAMANGA;VINCHOS;1501;1441;3294;282600
355;50302;AYACUCHO;HUANCA SANCOS;CARAPO;172;169;339;33800
356;50303;AYACUCHO;HUANCA SANCOS;SACSAMARCA;117;116;217;23200
357;50301;AYACUCHO;HUANCA SANCOS;SANCOS;134;132;248;26400
358;50304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA;231;227;489;44900
359;50402;AYACUCHO;HUANTA;AYAHUANCO;153;153;307;30500
360;50409;AYACUCHO;HUANTA;CANAYRE;218;203;439;39600
361;50412;AYACUCHO;HUANTA;CHACA;284;280;663;55400
362;50403;AYACUCHO;HUANTA;HUAMANGUILLA;316;306;628;60600
363;50401;AYACUCHO;HUANTA;HUANTA;1348;1303;2743;256900
364;50404;AYACUCHO;HUANTA;IGUAIN;317;313;595;61700
365;50408;AYACUCHO;HUANTA;LLOCHEGUA;535;514;1068;100900
366;50405;AYACUCHO;HUANTA;LURICOCHA;450;440;902;87300
